P url,Title,Product code,Price,Currency,UPC Code,Pid,Shipping Weight,Dimensions,Category 1,Category 2,Category 3,Availability,Brand,images,Product specifications,Description,ingredients,Supplement Facts,Avg rating,Reviews count,uniq_id,scraped_at,parsed_ingredients,parse_error,final_parsed,final_parse_error,final_fail_reason,fail_reason,parsed_data
https://uk.iherb.com/pr/natrol-b-complex-fast-dissolve-coconut-90-tablets/45924,"Natrol, B-Complex, Fast Dissolve, Coconut, 90 Tablets",47469063313,9.79,GBP,NTL-06331,45924,0.16 kg,11.4 x 5.8 x 5.8 cm,Natrol,Vitamin B Complex,,instock,Natrol,"https://cloudinary.images-iherb.com/image/upload/f_auto,q_auto:eco/images/ntl/ntl06331/l/38.jpg, https://cloudinary.images-iherb.com/image/upload/f_auto,q_auto:eco/images/ntl/ntl06331/l/44.jpg","Best By: June 30 2024
                






Best By

The length of time for ""Best By"" date depends on the type of product, as well as the brand.
Perishable items (such as flax oils or certain probiotics) generally have shorter ""Best By"" dates. Although our warehouse is fully air-conditioned, these more fragile items are put in cold storage (freezer or refrigeration unit) for maximum freshness.
Our receiving department does its best to verify and then enter the correct ""Best By"" dates for all incoming products. However, discrepancies do occur from time to time. This being said, the exceptionally high turnover at iHerb ensures that our inventory is among the freshest in the industry., Date First Available:  January 9 2020, Shipping Weight: 
            

                    0.16 kg
                
Switch to Imperial units








Shipping Weight
The Shipping Weight includes the product, protective packaging material and the actual shipping box. In addition, the Shipping Weight may be adjusted for the Dimensional Weight (e.g. length, width & height) of a package. It is important to note that certain types of products (e.g. glass containers, liquids, fragile, refrigerated or ice packed) will often require protective packaging material. As such, these products will reflect a higher Shipping Weight compared to the unprotected product., Product Code:   NTL-06331, UPC Code:   047469063313, Package Quantity:   90 Count, Dimensions:
                

11.4 x 5.8 x 5.8 cm , 
                            0.14 kg

Switch to Imperial units","Energy Support Promotes EnergySupports a Healthy Nervous System Contains All B Vitamins Natural FlavorVegetarian Dietary Supplement Natrol® B-Complex Fast Dissolve:Delivers energy support Supports a healthy nervous system Contains all B Vitamins Fast Dissolve form-take anytime, anywhere, no water needed","Xylitol, maltodextrin, dextrose, cellulose gum, crospovidone, silicon dioxide, microcrystalline cellulose, stearic acid, magnesium stearate, natural flavor, methylcellulose, hypromellose. Contains: Wheat and tree nuts (coconut).No: Milk, egg, fish, crustacean shellfish, peanuts, soybeans, yeast, artificial colors or flavors, or preservatives.","Supplement FactsServing Size: 1 TabletServings Per Container: 90 Amount Per Serving% DVVitamin B1 (as Thiamine Hydrochloride)0.50 mg40%Vitamin B2 (Riboflavin)0.57 mg45%Vitamin B3 (as Niacinamide)3.33 mg20%Vitamin B6 (as Pyridoxine HCI)0.67 mg40%Vitamin B12 (as Cyanocobalamin)10 mcg420%Biotin333 mcg1,110%Pantothenic Acid (as D-Calcium Pantothenate)1.67 mg35%Coconut Powder (4:1)167 mg** Daily Values (DV) not established.",4.8,1326,77b8fdb5-d02a-58b1-9cb4-6485791249b3,2022-12-15 12:39:37,[],False,,True,성분 추출 실패,성분 추출 실패,"[{'name': 'Supplement FactsServing Size', 'amount': 1.0, 'unit': ''}, {'name': 'TabletServings Per Container', 'amount': 90.0, 'unit': ''}, {'name': 'Amount Per Serving DVVitamin B', 'amount': 1.0, 'unit': ''}, {'name': '(as Thiamine Hydrochloride)', 'amount': 0.5, 'unit': 'mg'}, {'name': '4', 'amount': 0.0, 'unit': ''}, {'name': 'Vitamin B', 'amount': 2.0, 'unit': ''}, {'name': '(Riboflavin)', 'amount': 0.57, 'unit': 'mg'}, {'name': '4', 'amount': 5.0, 'unit': ''}, {'name': 'Vitamin B', 'amount': 3.0, 'unit': ''}, {'name': '(as Niacinamide)', 'amount': 3.33, 'unit': 'mg'}, {'name': '2', 'amount': 0.0, 'unit': ''}, {'name': 'Vitamin B', 'amount': 6.0, 'unit': ''}, {'name': '(as Pyridoxine HCI)', 'amount': 0.67, 'unit': 'mg'}, {'name': '4', 'amount': 0.0, 'unit': ''}, {'name': 'Vitamin B', 'amount': 12.0, 'unit': ''}, {'name': '(as Cyanocobalamin)', 'amount': 10.0, 'unit': 'mcg'}, {'name': '4', 'amount': 20.0, 'unit': ''}, {'name': 'Biotin', 'amount': 333.0, 'unit': 'mcg'}, {'name': '1', 'amount': 110.0, 'unit': ''}, {'name': 'Pantothenic Acid (as D-Calcium Pantothenate)', 'amount': 1.67, 'unit': 'mg'}, {'name': '3', 'amount': 5.0, 'unit': ''}, {'name': 'Coconut Powder (', 'amount': 4.0, 'unit': ''}, {'name': '1)', 'amount': 167.0, 'unit': 'mg'}]"
https://uk.iherb.com/pr/nature-s-bounty-selenium-200-mcg-100-tablets/32551,"Nature's Bounty, Selenium, 200 mcg, 100 Tablets",74312032011,10.25,GBP,NRT-03201,32551,0.06 kg,4.8 x 4.8 x 9.1 cm,Nature's Bounty,Selenium,,instock,Nature's Bounty,"https://cloudinary.images-iherb.com/image/upload/f_auto,q_auto:eco/images/nrt/nrt03201/l/32.jpg, https://cloudinary.images-iherb.com/image/upload/f_auto,q_auto:eco/images/nrt/nrt03201/l/38.jpg","Best By: January 1 2025
                






Best By

The length of time for ""Best By"" date depends on the type of product, as well as the brand.
Perishable items (such as flax oils or certain probiotics) generally have shorter ""Best By"" dates. Although our warehouse is fully air-conditioned, these more fragile items are put in cold storage (freezer or refrigeration unit) for maximum freshness.
Our receiving department does its best to verify and then enter the correct ""Best By"" dates for all incoming products. However, discrepancies do occur from time to time. This being said, the exceptionally high turnover at iHerb ensures that our inventory is among the freshest in the industry., Date First Available:  March 21 2011, Shipping Weight: 
            

                    0.06 kg
                
Switch to Imperial units








Shipping Weight
The Shipping Weight includes the product, protective packaging material and the actual shipping box. In addition, the Shipping Weight may be adjusted for the Dimensional Weight (e.g. length, width & height) of a package. It is important to note that certain types of products (e.g. glass containers, liquids, fragile, refrigerated or ice packed) will often require protective packaging material. As such, these products will reflect a higher Shipping Weight compared to the unprotected product., Product Code:   NRT-03201, UPC Code:   074312032011, Package Quantity:   100 Count, Dimensions:
                

4.8 x 4.8 x 9.1 cm , 
                            0.05 kg

Switch to Imperial units","Support Prostate & Immune System HealthMineral SupplementPotent AntioxidantGuaranteed QualityLaboratory TestedSodium FreeSuitable for VegetariansNearly 50 Years of Trusted QualityAt Nature's Bounty, we are committed to your health. For nearly 50 years we have been making trusted products, backed by science, and made with only the purest ingredients...guaranteed. So you can get the most out of life every day.","Brewer's yeast, vegetable cellulose, vegetable stearic acid, silica, vegetable magnesium stearate.Contains wheat ingredients.Non GMO, no artificial color, no artificial flavor, no artificial sweetener, no preservatives, no sugar, no starch, no milk, no lactose, no soy, no fish.",Supplement FactsServing Size: 1 TabletAmount Per Serving%Daily ValueSelenium (as Selenium Yeast)200 mcg364%,4.8,2456,834db3dd-9200-522a-b27d-44742946a4a5,2022-12-15 12:40:41,[],False,,True,성분 추출 실패,성분 추출 실패,"[{'name': 'Supplement FactsServing Size', 'amount': 1.0, 'unit': ''}, {'name': 'TabletAmount Per ServingDaily ValueSelenium (as Selenium Yeast)', 'amount': 200.0, 'unit': 'mcg'}, {'name': '3', 'amount': 64.0, 'unit': ''}]"
https://uk.iherb.com/pr/dr-mercola-zinc-plus-selenium-30-capsules/80465,"Dr. Mercola, Zinc plus Selenium, 30 Capsules",810487030656,12.61,GBP,MCL-03065,80465,0.14 kg,9.1 x 4.6 x 3.8 cm,Dr. Mercola,Zinc,Selenium,instock,Dr. Mercola,"https://cloudinary.images-iherb.com/image/upload/f_auto,q_auto:eco/images/mcl/mcl03065/l/8.jpg, https://cloudinary.images-iherb.com/image/upload/f_auto,q_auto:eco/images/mcl/mcl03065/l/13.jpg","Best By: March 1 2023
                






Best By

The length of time for ""Best By"" date depends on the type of product, as well as the brand.
Perishable items (such as flax oils or certain probiotics) generally have shorter ""Best By"" dates. Although our warehouse is fully air-conditioned, these more fragile items are put in cold storage (freezer or refrigeration unit) for maximum freshness.
Our receiving department does its best to verify and then enter the correct ""Best By"" dates for all incoming products. However, discrepancies do occur from time to time. This being said, the exceptionally high turnover at iHerb ensures that our inventory is among the freshest in the industry., Date First Available:  March 6 2018, Shipping Weight: 
            

                    0.14 kg
                
Switch to Imperial units








Shipping Weight
The Shipping Weight includes the product, protective packaging material and the actual shipping box. In addition, the Shipping Weight may be adjusted for the Dimensional Weight (e.g. length, width & height) of a package. It is important to note that certain types of products (e.g. glass containers, liquids, fragile, refrigerated or ice packed) will often require protective packaging material. As such, these products will reflect a higher Shipping Weight compared to the unprotected product., Product Code:   MCL-03065, UPC Code:   810487030656, Package Quantity:   30 Count, Dimensions:
                

9.1 x 4.6 x 3.8 cm , 
                            0.11 kg

Switch to Imperial units",Dietary SupplementDr. Mercola has been providing quality products since 2001.,"Organic rice hull, capsule (hydroxypropyl methylcellulose).",Supplement FactsServing Size: 1 CapsuleServings Per Container: 30 Amount Per Serving%DVZinc (from Zinc Bisglycinate Chelate)15 mg136%Selenium [from Selenium Yeast (Saccharomyces cerevisiae)]200 mcg364%Copper (from Copper Bisglycinate Chelate)0.25 mg28%,4.9,4375,329df7b7-169f-5c5f-ab39-1110269449e8,2022-12-15 12:40:41,[],False,,True,성분 추출 실패,성분 추출 실패,"[{'name': 'Supplement FactsServing Size', 'amount': 1.0, 'unit': ''}, {'name': 'CapsuleServings Per Container', 'amount': 30.0, 'unit': ''}, {'name': 'Amount Per ServingDVZinc (from Zinc Bisglycinate Chelate)', 'amount': 15.0, 'unit': 'mg'}, {'name': '1', 'amount': 36.0, 'unit': ''}, {'name': 'Selenium [from Selenium Yeast (Saccharomyces cerevisiae)]', 'amount': 200.0, 'unit': 'mcg'}, {'name': '3', 'amount': 64.0, 'unit': ''}, {'name': 'Copper (from Copper Bisglycinate Chelate)', 'amount': 0.25, 'unit': 'mg'}, {'name': '2', 'amount': 8.0, 'unit': ''}]"
https://uk.iherb.com/pr/crystal-star-liver-renew-90-vegetarian-capsules/70731,"Crystal Star, Liver Renew, 90 Vegetarian Capsules",747889030000,30.85,GBP,CSR-03000,70731,0.14 kg,5.8 x 5.8 x 10.7 cm,Crystal Star,Liver Formulas,,instock,Crystal Star,"https://cloudinary.images-iherb.com/image/upload/f_auto,q_auto:eco/images/csr/csr03000/l/6.jpg, https://cloudinary.images-iherb.com/image/upload/f_auto,q_auto:eco/images/csr/csr03000/l/9.jpg","Best By: January 1 2025
                






Best By

The length of time for ""Best By"" date depends on the type of product, as well as the brand.
Perishable items (such as flax oils or certain probiotics) generally have shorter ""Best By"" dates. Although our warehouse is fully air-conditioned, these more fragile items are put in cold storage (freezer or refrigeration unit) for maximum freshness.
Our receiving department does its best to verify and then enter the correct ""Best By"" dates for all incoming products. However, discrepancies do occur from time to time. This being said, the exceptionally high turnover at iHerb ensures that our inventory is among the freshest in the industry., Date First Available:  October 14 2016, Shipping Weight: 
            

                    0.14 kg
                
Switch to Imperial units








Shipping Weight
The Shipping Weight includes the product, protective packaging material and the actual shipping box. In addition, the Shipping Weight may be adjusted for the Dimensional Weight (e.g. length, width & height) of a package. It is important to note that certain types of products (e.g. glass containers, liquids, fragile, refrigerated or ice packed) will often require protective packaging material. As such, these products will reflect a higher Shipping Weight compared to the unprotected product., Product Code:   CSR-03000, UPC Code:   747889030000, Package Quantity:   90 Count, Dimensions:
                

5.8 x 5.8 x 10.7 cm , 
                            0.11 kg

Switch to Imperial units",Estd. 1978Detox and Restore21 Whole HerbsNon-GMO ProductVegetarian Friendly3rd Party TestedDietary SupplementRejuvenates Liver FunctionPromotes Toxin ReleaseBurdock Root & Milk Thistle,"Vegetarian capsule, organic brown rice.May contain: Tree nuts (ginkgo).","Supplement FactsServing Size: 2 capsulesServings Per Container: 45 Amount Per Serving%Daily ValueProprietary herbal blend1.3 g †Burdock (Root), Artichoke (Leaf), Milk Thistle Extract (Seed), Bupleurum Extract (Root), Wild Yam (Root), Lycium (Goji Berry), Dandelion (Root), Oregon Grape (Root), Ginkgo Biloba (Leaf), Reishi Mushroom, Schisandra (Fruit), Chinese Salvia (Root), Dandelion (Leaf), Gynostemma, Barberry (Root Bark), Tribulus (Fruit), Watercress (Leaf), Grape (Seed), Ginger, Cardamom, Turmeric, Maitake Mushroom†Daily Value not established",4.7,210,fcf2b8c4-caa7-5426-a630-2734a3d4e6d2,2022-12-15 12:41:01,[],False,,True,성분 추출 실패,성분 추출 실패,"[{'name': 'Supplement FactsServing Size', 'amount': 2.0, 'unit': ''}, {'name': 'capsulesServings Per Container', 'amount': 45.0, 'unit': ''}, {'name': 'Amount Per ServingDaily ValueProprietary herbal blend', 'amount': 1.3, 'unit': 'g'}]"
https://uk.iherb.com/pr/superior-source-methylcobalamin-b-12-b-6-folic-60-microlingual-instant-dissolve-tablets/26976,"Superior Source, Methylcobalamin B-12, B-6 & Folic, 60 MicroLingual Instant Dissolve Tablets",76635907007,14.32,GBP,SPS-90700,26976,0.03 kg,4.1 x 4.1 x 8.9 cm,Superior Source,Vitamin B,,instock,Superior Source,"https://cloudinary.images-iherb.com/image/upload/f_auto,q_auto:eco/images/sps/sps90700/l/26.jpg, https://cloudinary.images-iherb.com/image/upload/f_auto,q_auto:eco/images/sps/sps90700/l/27.jpg, https://cloudinary.images-iherb.com/image/upload/f_auto,q_auto:eco/images/sps/sps90700/l/30.jpg","Best By: June 1 2024
                






Best By

The length of time for ""Best By"" date depends on the type of product, as well as the brand.
Perishable items (such as flax oils or certain probiotics) generally have shorter ""Best By"" dates. Although our warehouse is fully air-conditioned, these more fragile items are put in cold storage (freezer or refrigeration unit) for maximum freshness.
Our receiving department does its best to verify and then enter the correct ""Best By"" dates for all incoming products. However, discrepancies do occur from time to time. This being said, the exceptionally high turnover at iHerb ensures that our inventory is among the freshest in the industry., Date First Available:  December 30 2010, Shipping Weight: 
            

                    0.03 kg
                
Switch to Imperial units








Shipping Weight
The Shipping Weight includes the product, protective packaging material and the actual shipping box. In addition, the Shipping Weight may be adjusted for the Dimensional Weight (e.g. length, width & height) of a package. It is important to note that certain types of products (e.g. glass containers, liquids, fragile, refrigerated or ice packed) will often require protective packaging material. As such, these products will reflect a higher Shipping Weight compared to the unprotected product., Product Code:   SPS-90700, UPC Code:   076635907007, Package Quantity:   60 Count, Dimensions:
                

4.1 x 4.1 x 8.9 cm , 
                            0.02 kg

Switch to Imperial units","GMO FreeNo Shot1,000 mcg/800 mcgDietary SupplementOur Instant Dissolve MicroLingual® Tablets may be small but they are full potency! Typical tablets and capsules need to be swallowed and are inefficiently absorbed in the digestive system. MicroLingual® tablets dissolve immediately under the tongue heading straight into the body. Our proprietary hydrodrying process results in fewer inactive binders and fillers and a higher ratio of nutritional ingredients—hence the small size. They efficiently provide your body with the nutrients you need right now.""Less is More""Simplicity • Purity • EfficiencyNo pills to swallowPlace on or under the tongueDissolves on contactPreservative free","Lactose (milk), natural cherry flavor and acacia gum.Allergen statement: Contains milk.","Supplement FactsServing Size: 1 MicroLingual® TabletServings Per Container: 60 Amount Per Serving% Daily ValueVitamin B6 (as pyridoxine hydrochloride)2 mg117.7%Folate (as folic acid)1,333 mcg DFE(800 mcg folic acid)333%Vitamin B12 (as methylcobalamin)1,000 mcg41,667%Stevia Leaf Extract2 mg††Daily value not established.",4.7,497,e6a58e9e-1506-5bc2-a36b-21a03b63dd20,2022-12-15 12:41:02,[],False,,True,성분 추출 실패,성분 추출 실패,"[{'name': 'Supplement FactsServing Size', 'amount': 1.0, 'unit': ''}, {'name': 'MicroLingual® TabletServings Per Container', 'amount': 60.0, 'unit': ''}, {'name': 'Amount Per Serving Daily ValueVitamin B', 'amount': 6.0, 'unit': ''}, {'name': '(as pyridoxine hydrochloride)', 'amount': 2.0, 'unit': 'mg'}, {'name': '1', 'amount': 17.7, 'unit': ''}, {'name': 'Folate (as folic acid)', 'amount': 1333.0, 'unit': 'mcg'}, {'name': 'DFE(', 'amount': 800.0, 'unit': 'mcg'}, {'name': 'folic acid)', 'amount': 333.0, 'unit': ''}, {'name': 'Vitamin B', 'amount': 12.0, 'unit': ''}, {'name': '(as methylcobalamin)', 'amount': 1000.0, 'unit': 'mcg'}, {'name': '4', 'amount': 1667.0, 'unit': ''}, {'name': 'Stevia Leaf Extract', 'amount': 2.0, 'unit': 'mg'}]"
https://uk.iherb.com/pr/now-foods-elderberry-500-mg-120-veg-capsules/99028,"NOW Foods, Elderberry, 500 mg, 120 Veg Capsules",733739046697,19.12,GBP,NOW-04669,99028,0.14 kg,11.2 x 6.4 x 6.4 cm,NOW Foods,Elderberry Sambucus,Common Cold & Flu,instock,NOW Foods,"https://cloudinary.images-iherb.com/image/upload/f_auto,q_auto:eco/images/now/now04669/l/9.jpg, https://cloudinary.images-iherb.com/image/upload/f_auto,q_auto:eco/images/now/now04669/l/15.jpg, https://cloudinary.images-iherb.com/image/upload/f_auto,q_auto:eco/images/now/now04669/l/8.jpg","Best By: May 1 2024
                






Best By

The length of time for ""Best By"" date depends on the type of product, as well as the brand.
Perishable items (such as flax oils or certain probiotics) generally have shorter ""Best By"" dates. Although our warehouse is fully air-conditioned, these more fragile items are put in cold storage (freezer or refrigeration unit) for maximum freshness.
Our receiving department does its best to verify and then enter the correct ""Best By"" dates for all incoming products. However, discrepancies do occur from time to time. This being said, the exceptionally high turnover at iHerb ensures that our inventory is among the freshest in the industry., Date First Available:  January 29 2020, Shipping Weight: 
            

                    0.14 kg
                
Switch to Imperial units








Shipping Weight
The Shipping Weight includes the product, protective packaging material and the actual shipping box. In addition, the Shipping Weight may be adjusted for the Dimensional Weight (e.g. length, width & height) of a package. It is important to note that certain types of products (e.g. glass containers, liquids, fragile, refrigerated or ice packed) will often require protective packaging material. As such, these products will reflect a higher Shipping Weight compared to the unprotected product., Product Code:   NOW-04669, UPC Code:   733739046697, Package Quantity:   120 Count, Dimensions:
                

11.2 x 6.4 x 6.4 cm , 
                            0.12 kg

Switch to Imperial units","Free Radical Scavenger 10:1 ConcentrateSambucus NigraNon-GMOA Dietary SupplementVegetarian/VeganKosherBotanicals/HerbsFamily Owned Since 1968GMP Quality AssuredElderberry (Sambucus nigra) is a multipurpose fruit used widely throughout Europe. As a centuries-old tradition, it has been used by herbalist as a tonic to maintain health and well-being. More recently, elderberry has been recognized for its high nutritive value, especially for its potent free radical scavenging vitamins and anthocyanins. It is truly among nature's sweet and healthy surprises.","Hypromellose (cellulose capsule), silicon dioxide and stearic acid (vegetable source).Not manufactured with yeast, wheat, gluten, soy, milk, egg, fish, shellfish or tree nut ingredients. Produced in a GMP facility that processes other ingredients containing these allergens.",Supplement FactsServing Size: 1 Veg Capsule Amount Per Serving%Daily ValueElderberry (10:1 Concentrate) (Sambucus nigra) (Fruit)500 mg****Daily Value not established.,4.7,2368,1cb6f428-f754-594f-ad20-7a32947b16cf,2022-12-15 12:41:30,[],False,,True,성분 추출 실패,성분 추출 실패,"[{'name': 'Supplement FactsServing Size', 'amount': 1.0, 'unit': ''}, {'name': 'Amount Per ServingDaily ValueElderberry (', 'amount': 10.0, 'unit': ''}, {'name': '1 Concentrate) (Sambucus nigra) (Fruit)', 'amount': 500.0, 'unit': 'mg'}]"
https://uk.iherb.com/pr/epi-moducare-90-vegetarian-capsules/3615,"EPI, Moducare, 90 Vegetarian Capsules",772570656009,15.83,GBP,EPI-65600,3615,0.08 kg,5.6 x 5.6 x 9.9 cm,EPI,Pine Bark Extract,Immune Formulas,instock,EPI,"https://cloudinary.images-iherb.com/image/upload/f_auto,q_auto:eco/images/epi/epi65600/l/11.jpg, https://cloudinary.images-iherb.com/image/upload/f_auto,q_auto:eco/images/epi/epi65600/l/16.jpg","Best By: July 1 2026
                






Best By

The length of time for ""Best By"" date depends on the type of product, as well as the brand.
Perishable items (such as flax oils or certain probiotics) generally have shorter ""Best By"" dates. Although our warehouse is fully air-conditioned, these more fragile items are put in cold storage (freezer or refrigeration unit) for maximum freshness.
Our receiving department does its best to verify and then enter the correct ""Best By"" dates for all incoming products. However, discrepancies do occur from time to time. This being said, the exceptionally high turnover at iHerb ensures that our inventory is among the freshest in the industry., Date First Available:  May 30 2007, Shipping Weight: 
            

                    0.08 kg
                
Switch to Imperial units








Shipping Weight
The Shipping Weight includes the product, protective packaging material and the actual shipping box. In addition, the Shipping Weight may be adjusted for the Dimensional Weight (e.g. length, width & height) of a package. It is important to note that certain types of products (e.g. glass containers, liquids, fragile, refrigerated or ice packed) will often require protective packaging material. As such, these products will reflect a higher Shipping Weight compared to the unprotected product., Product Code:   EPI-65600, UPC Code:   772570656009, Package Quantity:   90 Count, Dimensions:
                

5.6 x 5.6 x 9.9 cm , 
                            0.07 kg

Switch to Imperial units","Daily Immune SupportRestoresStrengthensBalancesDietary SupplementGMP CertifiedModucare® is a patented† blend of plant sterols and sterolins in a clinically proven ratio of 100:1 that works to restore, strengthen and balance your body's immune system.Take Moducare daily and adopt healthy lifestyle habits so you and your family can keep your immune system strong and enjoy vibrant health.†U.S. Patent No. 5,486,510","Microcrystalline cellulose, rice flour, magnesium stearate and silicon dioxide.Free of: GMOs, soy, gluten, sugar, dairy, sodium, preservatives, artificial colors or flavors. ",Supplement FactsServing Size: 1 CapsuleServings Per Container: 90 Amount Per Serving% Daily ValueModucare®   Plant Sterols (from Maritime Pine)20 mg**Plant Sterolins (from Maritime Pine)0.2 mg**** Daily Value not established,4.6,750,3a2b448a-01e6-5442-8aa9-1f59e4cd9a49,2022-12-15 12:41:41,[],False,,True,성분 추출 실패,성분 추출 실패,"[{'name': 'Supplement FactsServing Size', 'amount': 1.0, 'unit': ''}, {'name': 'CapsuleServings Per Container', 'amount': 90.0, 'unit': ''}, {'name': 'Amount Per Serving Daily ValueModucare® Plant Sterols (from Maritime Pine)', 'amount': 20.0, 'unit': 'mg'}, {'name': 'Plant Sterolins (from Maritime Pine)', 'amount': 0.2, 'unit': 'mg'}]"
https://uk.iherb.com/pr/sports-research-women-s-probiotics-cranberry-prebiotics-30-delayed-release-veggie-capsules/113872,"Sports Research, Women's Probiotics, Cranberry + Prebiotics, 30 Delayed Release Veggie Capsules",23249091387,25.91,GBP,SRE-09138,113872,0.07 kg,7.7 x 5.5 x 5.5 cm,Sports Research,Probiotics,Women's Health,out of stock,Sports Research,"https://cloudinary.images-iherb.com/image/upload/f_auto,q_auto:eco/images/sre/sre09138/l/8.jpg, https://cloudinary.images-iherb.com/image/upload/f_auto,q_auto:eco/images/sre/sre09138/l/13.jpg","Date First Available:  April 14 2022, Shipping Weight: 
            

                    0.07 kg
                
Switch to Imperial units








Shipping Weight
The Shipping Weight includes the product, protective packaging material and the actual shipping box. In addition, the Shipping Weight may be adjusted for the Dimensional Weight (e.g. length, width & height) of a package. It is important to note that certain types of products (e.g. glass containers, liquids, fragile, refrigerated or ice packed) will often require protective packaging material. As such, these products will reflect a higher Shipping Weight compared to the unprotected product., Product Code:   SRE-09138, UPC Code:   023249091387, Package Quantity:   30 Count, Dimensions:
                

7.7 x 5.5 x 5.5 cm , 
                            0.06 kg

Switch to Imperial units",65 Billion Guaranteed16 Lacto + Bifido Bacteria StrainsDietary SupplementNon GMO Project VerifiedCertified VeganGluten & Soy FreecGMP Compliant3rd Party Quality Tested,"Non-gmo potato starch, delayed release veggie capsule (hypromellose, gellan gum, purified water), l-leucine, pectin.","Supplement FactsServing Size: 1 Veggie CapsuleServings Per Container: 30 Amount Per Serving%Daily Value*Women's Probiotic BlendBifidobacterium bifidum, Bifidobacterium breve, Bifidobacterium longum subsp. infantis, Bifidobacterium animalis subsp. lactis, Bifidobacterium longum subsp. longum, Lactobacillus acidophilus, Lactobacillus casei, Lactobacillus fermentum, Lactobacillus gasseri, Lactobacillus jensenii, Lactobacillus paracasei, Lactobacillus plantarum WCFS1™, Lactobacillus reuteri, Lactobacillus rhamnosus GG, Lactobacillus salivarius, Lactococcus lactis subsp. lactis.298 mg (65 Billion CFU)*Prebiotic BlendOrganic Acacia Senegal Gum, Organic Inulin (from Jerusalem Artichoke (tuber) and Agave).60 mg *Cranberry Powder(Vaccinium macrocarpon, fruit) (37:1)60 mg **Daily Value not established.",4.6,30,afd1328c-4532-5918-a59f-86ccfde6855e,2022-12-15 12:42:12,[],False,,True,성분 추출 실패,성분 추출 실패,"[{'name': 'Supplement FactsServing Size', 'amount': 1.0, 'unit': ''}, {'name': 'Veggie CapsuleServings Per Container', 'amount': 30.0, 'unit': ''}, {'name': 'Lactobacillus plantarum WCFS', 'amount': 1.0, 'unit': ''}, {'name': 'lactis', 'amount': 0.298, 'unit': 'mg'}, {'name': '(', 'amount': 65.0, 'unit': ''}, {'name': 'Organic Inulin (from Jerusalem Artichoke (tuber) and Agave)', 'amount': 0.6, 'unit': 'mg'}, {'name': 'fruit) (', 'amount': 37.0, 'unit': ''}, {'name': '1)', 'amount': 60.0, 'unit': 'mg'}]"
https://uk.iherb.com/pr/nature-made-folic-acid-400-mcg-250-tablets/62758,"Nature Made, Folic Acid, 400 mcg, 250 Tablets",31604012748,7.03,GBP,NDM-01274,62758,0.11 kg,5.1 x 5.1 x 9.1 cm,Nature Made,Folic Acid,,out of stock,Nature Made,"https://cloudinary.images-iherb.com/image/upload/f_auto,q_auto:eco/images/ndm/ndm01274/l/19.jpg, https://cloudinary.images-iherb.com/image/upload/f_auto,q_auto:eco/images/ndm/ndm01274/l/24.jpg","Date First Available:  December 11 2014, Shipping Weight: 
            

                    0.11 kg
                
Switch to Imperial units








Shipping Weight
The Shipping Weight includes the product, protective packaging material and the actual shipping box. In addition, the Shipping Weight may be adjusted for the Dimensional Weight (e.g. length, width & height) of a package. It is important to note that certain types of products (e.g. glass containers, liquids, fragile, refrigerated or ice packed) will often require protective packaging material. As such, these products will reflect a higher Shipping Weight compared to the unprotected product., Product Code:   NDM-01274, UPC Code:   031604012748, Package Quantity:   250 Count, Dimensions:
                

5.1 x 5.1 x 9.1 cm , 
                            0.09 kg

Switch to Imperial units","#1 Pharmacist Recommended Vitamin & Supplement Brand*Dietary SupplementUSP® Verified400 mcg (665 mcg DFE)Important B Vitamin for Women of Childbearing AgeHelps Support Nervous System FunctionNo Color AddedNo Artificial FlavorsNo PreservativesGluten FreeAdequate folic acid in healthful diets may reduce a woman's risk of having a child with a neural tube defect.USP has tested and verified ingredients, potency and manufacturing process. USP sets official standards for dietary supplements. DFE = Dietary Folate Equivalents*Based on Pharmacy Times Survey of pharmacists recommending Letter Vitamin Supplements.","Cellulose gel,  croscarmellose sodium, maltodextrin, magnesium stearate.",Supplement FactsServing Size: 1 Tablet Amount Per Serving% Daily ValueFolate665 mcg DFE(400 mcg Folic Acid)167%Calcium (as Calcium Carbonate and Dibasic Calcium Phosphate)70 mg6%DFE = Dietary Folate Equivalents,4.7,698,f173a6da-b974-513e-99b7-4498af9d2147,2022-12-15 12:42:14,[],False,,True,성분 추출 실패,성분 추출 실패,"[{'name': 'Supplement FactsServing Size', 'amount': 1.0, 'unit': ''}, {'name': 'Amount Per Serving Daily ValueFolate', 'amount': 665.0, 'unit': 'mcg'}, {'name': 'DFE(', 'amount': 400.0, 'unit': 'mcg'}, {'name': 'Folic Acid)', 'amount': 167.0, 'unit': ''}, {'name': 'Calcium (as Calcium Carbonate and Dibasic Calcium Phosphate)', 'amount': 70.0, 'unit': 'mg'}]"
